area_construida,num_quartos,num_banheiros,idade_imovel,latitude,longitude,distancia_centro,preco
64.94706976077113,1,2,43,-23.54800275324476,-46.67637726836366,4.4070070388260305,992289
127.86576164021442,3,2,18,-23.55365422770524,-46.652057459960346,1.9467525925435631,1519425
43.50584117368892,2,3,17,-23.552879380358533,-46.673005223387136,4.0625049086921825,1134117
38.26161523797749,1,1,14,-23.54025558350994,-46.67275162790834,4.18498225050797,846738
84.35861176883763,2,1,0,-23.57026481588569,-46.652325610252056,2.926539776944953,1272693
54.402335319717714,3,2,24,-23.530896224501628,-46.64480095804481,2.4684026052811805,1291823
60.61417288236766,3,1,25,-23.558127088635143,-46.666932197911784,3.5361911464275306,1215412
52.7547115346872,4,1,34,-23.53250783675972,-46.63207550196177,1.9965805033701776,1210529
61.68618240460643,3,1,14,-23.56084420677516,-46.6506915599522,2.1131506213589275,1251617
107.7228186045177,1,2,3,-23.54991066655742,-46.67356542235829,4.111710267769765,1119589
84.82909094672297,2,1,14,-23.55748442643384,-46.63540761128061,0.8029108979465961,1346205
86.37230267855153,3,2,41,-23.5462032418074,-46.65501386269134,2.26756232944835,1310117
43.603258476510895,2,2,37,-23.570818763530788,-46.67633749660466,4.936620154038131,996034
47.21227295542401,2,1,44,-23.559968573357974,-46.6136412894233,2.2645607343590526,1212229
30.0,2,2,38,-23.576580943894626,-46.6400162130026,2.9687822732866502,1135757
52.30990564815383,2,1,0,-23.5500949291505,-46.64655957416785,1.3545751680655,1242017
88.85545567433212,4,2,21,-23.531865915070544,-46.61986038236023,2.4783704444739456,1482210
77.87336289912358,2,2,10,-23.577704674242128,-46.61442816994804,3.5763100296306014,1265890
62.398798545678986,2,2,45,-23.54701849877492,-46.66457746922836,3.2167295146591837,1100060
66.24168283583008,4,1,37,-23.541245101818117,-46.623289884882745,1.4475091752549814,1378130
54.235427413357606,2,2,36,-23.569344578791117,-46.6218244051258,2.393432044115332,1157153
70.91114856726422,1,2,25,-23.566346285331573,-46.676191804372564,4.717667177757674,1014198
83.9115681215612,2,2,26,-23.569920945687997,-46.63016391193752,2.1746066436178304,1302570
41.068194430341116,3,2,12,-23.565129368166183,-46.67559224827403,4.611864572207352,1104128
72.95875681488256,3,1,6,-23.57449587204033,-46.638372872752704,2.707583107200217,1379700
88.21089322036944,3,2,7,-23.561482606435728,-46.63315342560029,1.2164360604456874,1562768
58.87814171118989,3,1,45,-23.56155354023428,-46.65430589181543,2.4694559165263237,1103552
82.28675701653013,2,1,22,-23.53963662716973,-46.618344875233966,1.944043225461338,1168039
155.15061167191618,3,2,25,-23.539952084219966,-46.623964180512274,1.5077683597668035,1628178
64.63119326366207,3,3,43,-23.540163831834533,-46.6151828200465,2.175426835153525,1318361
75.03780963715239,1,2,26,-23.551648204339052,-46.65795773313583,2.5208042701023095,1064030
53.441247607338454,1,1,8,-23.563705965656684,-46.67849305399567,4.84033406612852,823370
70.41281999454284,4,1,45,-23.559451774179976,-46.62319771131017,1.4306542499060277,1359781
76.5605160429346,3,2,37,-23.564112824761896,-46.664391585080246,3.5141862500401935,1225350
70.70050403471764,3,2,46,-23.550903604750964,-46.647299077160305,1.4300313822966844,1355069
49.11141065767708,3,1,12,-23.533101043934316,-46.62278751796952,2.205767535457347,1213027
70.94525557544969,2,2,6,-23.565775160797212,-46.66487053749273,3.64022604873844,1160430
103.40556509028947,2,1,10,-23.557057409117693,-46.658166386604954,2.640676787181209,1278517
76.29372771600161,2,2,9,-23.547244153493033,-46.649264400956355,1.6694268170116249,1373896
88.9964211140171,1,3,32,-23.53776525441022,-46.66097226048842,3.1579802259025396,1094550
62.109341788104516,3,2,38,-23.56733330396795,-46.6477075003898,2.3747337537238944,1264365
83.51030787370905,2,1,49,-23.565985502450978,-46.67932823488538,5.002483223994146,1016409
72.51405110774915,2,2,2,-23.535741723387204,-46.66514684190741,3.639487704013053,1186069
50.135371708180955,2,2,40,-23.57598709400071,-46.62172126482359,3.0602695697877844,1109669
73.37302061070548,2,2,28,-23.54972761970164,-46.65105626290409,1.8149735158992777,1299704
49.5256640546345,1,2,36,-23.5369772291952,-46.635451596258065,1.513697264200216,1117566
55.1543664995527,2,1,44,-23.533912862482424,-46.663739845065514,3.6104654059997805,1009970
70.58364724095959,1,2,15,-23.579365637288355,-46.634508493488596,3.199306262321824,1051178
72.90617073580921,1,1,15,-23.56151670112529,-46.61000182926476,2.6733631060281686,1136615
46.67600683957484,4,3,43,-23.56713676069395,-46.63832986524222,1.9127757053307926,1397165
91.4868943938669,1,1,49,-23.551598370561265,-46.636014900615066,0.3027133888716519,1321795
79.17035185655124,2,2,42,-23.54835688615932,-46.67219361228766,3.9782374895001906,1136388
53.97826520389362,2,1,48,-23.530011276119726,-46.65176329698338,2.9501511320051836,1111834
42.04433097604918,2,1,6,-23.554361875155053,-46.6197492571062,1.4481418755922384,1274940
63.84949199846077,1,1,14,-23.552426656063137,-46.62160096184392,1.2133965777320501,1171720
58.33585342196539,3,2,37,-23.559284324609717,-46.643432062274705,1.420078940004616,1360222
68.9886595758107,3,2,5,-23.57261613810807,-46.61675820951835,2.9751744985582382,1345771
59.803548678954805,2,2,17,-23.56483376798597,-46.6699944087256,4.068836798091513,1068268
36.51645357074278,2,1,18,-23.567650754114446,-46.63392674167369,1.9005560023218107,1203375
59.35259943581736,4,2,1,-23.539939015432584,-46.662578149644844,3.210149439954078,1345632
60.84406420444858,3,2,2,-23.552709178922385,-46.634810701642635,0.2892317796083982,1552168
80.64834692268136,2,1,45,-23.565190318489233,-46.67388202176264,4.4512716631322435,1061162
54.084092165714004,1,2,24,-23.555545354855326,-46.61394736334265,2.053398244861982,1159628
110.34396063352169,2,2,35,-23.569056755845228,-46.62495675722867,2.224724376119332,1402267
37.58134692212104,2,1,48,-23.57074364247134,-46.66593269045729,4.015755172052063,1068576
98.8249644386245,1,1,27,-23.537002888137906,-46.63539064019996,1.5099931724159168,1243245
62.34629880252505,2,2,37,-23.532759457276693,-46.626859805162375,2.0719209270067247,1258202
86.30395812062719,2,1,27,-23.575999269608648,-46.66533879247194,4.321385033225085,1198052
68.30209538331339,2,2,31,-23.54175586464068,-46.67346687846002,4.214043487474919,1050194
93.86585239487476,3,3,40,-23.557334423178634,-46.6553754163733,2.377592043778464,1236142
59.37014025297853,3,2,35,-23.560551417934587,-46.67049719611634,3.9575589373070788,1196421
47.96223222004687,2,2,38,-23.54552943452261,-46.6404001806427,0.9102808507672909,1257759
102.12027509204712,3,1,35,-23.56668731573328,-46.65031195632986,2.496135343019088,1241295
64.45425879369519,1,2,42,-23.57897093868582,-46.647630296332935,3.476076219953946,981589
71.26943415931845,3,1,22,-23.569299857609,-46.641999556586114,2.263644641057469,1203975
96.58520520038026,1,2,1,-23.57075374616454,-46.611256349784014,3.17750962043188,1327389
48.93111180354749,1,3,9,-23.57829753092232,-46.62451550335192,3.206596160971626,1184207
79.73010705971184,2,2,5,-23.563934229198683,-46.6359369953512,1.5120282727567385,1373286
55.870224016246645,2,2,7,-23.556274073324293,-46.654540606986444,2.260982931173348,1232270
64.0938998535441,4,2,14,-23.54320856514747,-46.67810514528041,4.645550166261377,1251111
68.14812804557764,2,1,44,-23.56371693372537,-46.67184306724969,4.1985665078638705,1084336
42.51825195761209,2,2,28,-23.57027298671711,-46.628839292462246,2.2367490883251575,1113704
52.79143106752226,2,1,27,-23.568469011537317,-46.65415572502307,2.914496331680346,1083774
100.01516932401064,2,2,21,-23.535441146041915,-46.65658937949102,2.9045752525613713,1346854
86.99558381120283,2,1,33,-23.56976397967913,-46.61777151489864,2.6580692727972877,1163858
65.4448711754497,2,2,19,-23.536037966624175,-46.64608437766404,2.06626454256608,1217088
71.73200613076864,3,1,32,-23.55764505022561,-46.61702960598108,1.8400465339756682,1300970
61.05207865066743,3,2,14,-23.533279978382573,-46.617935304271846,2.469525552136041,1215796
100.18064594458228,4,2,6,-23.559595393184765,-46.674387309579984,4.314205011568443,1417755
62.796178936432085,2,2,23,-23.571115853309706,-46.613824591509655,3.0276465251929516,1155395
71.4896459725091,3,1,25,-23.552548503539434,-46.67461315814747,4.224223268758451,1164915
94.04835296338123,2,2,49,-23.550614669857545,-46.6125545719327,2.1181883332954787,1202264
52.814646841594026,2,1,9,-23.548225534836337,-46.648316955768045,1.553830049670106,1256931
106.44588727826985,2,2,14,-23.559425164076522,-46.626739752697176,1.194031415104395,1478390
42.13427645778468,4,1,36,-23.577569932960273,-46.63056989429671,3.0109764280875804,1145342
108.73270679356007,3,2,23,-23.548664003852526,-46.64370535179728,1.0816993367011012,1483292
59.63229709198583,4,1,10,-23.533348492286652,-46.63663816268151,1.9298969699545352,1443804
62.00347151483929,3,3,39,-23.532122068574715,-46.613505727295056,2.8684406570119783,1320894
37.82600952378816,4,2,20,-23.55015573160695,-46.61508539565357,1.8601420666271584,1269671
58.1811596390052,3,1,39,-23.579005649102278,-46.63419717648186,3.158385390681961,1121623
48.81599573922357,2,2,37,-23.574698075957556,-46.63395969247458,2.680830150166661,1148264
55.573479296388534,2,2,14,-23.53830047371153,-46.66271429146257,3.293314976080705,1173325
63.99511230848097,2,1,14,-23.538512778117333,-46.62199635536973,1.759165063955376,1255053
88.88447424386653,1,2,36,-23.532699219736582,-46.63571776668985,1.9868630368468818,1217861
70.9716857621483,2,2,44,-23.551811278856658,-46.62216258456011,1.1463835635946493,1272802
73.13470363427108,2,1,13,-23.536809185276578,-46.63395033127984,1.5177340206127197,1300579
48.00687276902896,2,2,42,-23.538755653715906,-46.659047598177786,2.933168406286261,1054268
51.20175317298951,4,1,20,-23.550528959689643,-46.66673630180884,3.4139168056104423,1205791
114.39043959793268,4,1,43,-23.540818122331647,-46.67461239090438,4.352390315779002,1141082
53.487056474293915,1,2,19,-23.573714472774377,-46.63898035474179,2.635640390140662,1047094
109.60275111544664,2,2,32,-23.548039862155996,-46.66011640497439,2.751559182226959,1236307
61.99672991426085,2,2,2,-23.532327452183143,-46.635864333978645,2.0296007320137,1247447
66.73211897322717,2,2,39,-23.57190212507803,-46.67589404885813,4.9526427003037705,1048335
91.93755053873085,3,2,22,-23.54279786591,-46.653703585449605,2.2511835617262146,1310789
97.66739001139976,2,2,43,-23.56396071013283,-46.66176127492412,3.265914313896177,1144284
64.50587029050628,2,1,46,-23.53914480381411,-46.654076614539925,2.466176425957827,1145567
59.354449214155466,3,2,22,-23.545139453314718,-46.67620015991704,4.420334308447554,1078523
65.57692397842224,3,2,26,-23.53369128711967,-46.62930730068166,1.9057118754867675,1399772
73.80210531253367,1,1,34,-23.544403229015305,-46.671831186679995,3.9917288499449617,980288
87.12911561910721,3,2,24,-23.559484470251856,-46.67899181615563,4.770010547231082,1226863
66.77100688773866,2,1,31,-23.579455373275483,-46.613759762902745,3.7767087883941466,1009483
80.29167078888317,2,2,21,-23.54035415516146,-46.66649865323445,3.571169372461117,1143699
109.01744547821087,1,2,7,-23.55957675166723,-46.622035709108815,1.5274874449251705,1386066
74.7682166571449,2,3,37,-23.546468295258258,-46.612487058017,2.171481158942827,1320262
73.2219952069698,2,1,17,-23.57474667593758,-46.642611516030186,2.8486673911785014,1213908
42.28053237074313,2,2,27,-23.53545156820512,-46.64317172879667,1.9477452545059655,1210908
30.28888940455929,2,1,27,-23.558217110129675,-46.65428079285116,2.3063309437877773,1070482
74.92688105816924,3,2,10,-23.534015413309568,-46.65020835946572,2.5127510146740297,1315355
64.8160158251786,2,2,11,-23.544649128310276,-46.646254722213264,1.4729289464657154,1377497
57.14347425892707,1,2,1,-23.573926886895094,-46.669353391739556,4.503342805617392,997725
71.74075966976987,3,2,36,-23.551040169329614,-46.654468429324176,2.1621638691472715,1229220
65.48878333879972,1,2,3,-23.534503277602912,-46.62287240901734,2.066995289871999,1167554
93.53484822923146,4,1,40,-23.54000147200583,-46.6672321316293,3.654577612645785,1225121
68.43150106363747,2,1,44,-23.55910097962119,-46.62891027271321,1.052743154327863,1227080
53.29929022499709,2,2,44,-23.532246780137307,-46.63438893798123,2.0246296495253744,1177540
89.75196054907934,2,2,46,-23.566571190959923,-46.675989155730214,4.707826135361748,985736
62.48088547187907,1,1,33,-23.561244614834084,-46.67842997920936,4.758860634812419,873621
78.09773109175566,2,2,22,-23.54251429133566,-46.655323007619515,2.4163405417553037,1240677
57.787748419046366,1,2,12,-23.568354772139223,-46.63154808060077,1.9855226376426414,1167813
54.87467420564655,2,1,6,-23.554231276502023,-46.65687074508475,2.441810271721614,1134975
68.39163139080419,1,2,31,-23.54356054049479,-46.633258668957964,0.7685686948977871,1394805
66.94347409406545,2,2,22,-23.547801611692883,-46.63341792998804,0.29909371448246624,1395485
77.01098781814062,2,1,48,-23.57223150429395,-46.6235411764163,2.6048718101148527,1091072
61.52270379018579,2,1,7,-23.548516984193608,-46.67303600697073,4.063099006837302,1021460
38.439749401492236,1,2,49,-23.551364473559744,-46.63960097761688,0.6504259116885681,1223774
58.56679132000726,1,3,46,-23.552107758748043,-46.67562520162987,4.325131363462973,896816
84.61787562897696,1,2,46,-23.53869764067314,-46.667683700180866,3.7462427367396303,938533
60.99471226447398,3,1,36,-23.57080519887375,-46.65721493680007,3.3194244112338867,1142479
61.934970967323565,2,3,33,-23.54242170064783,-46.630482753169936,0.9397914033993054,1388800
89.64997774175806,3,2,47,-23.541953699113247,-46.611828541749716,2.3879487384361053,1289433
53.86107421818987,2,2,28,-23.543867728020956,-46.65602354299298,2.4336748182377272,1281178
41.97856095591758,2,2,36,-23.55470158432606,-46.643519886021814,1.142511740064596,1220077
63.548962014989776,2,1,22,-23.56022306261311,-46.66186610832043,3.1089986617240615,1101120
57.67061747588367,3,2,37,-23.560266141996355,-46.63271572655733,1.0832619799526206,1362476
49.905244831310405,2,1,28,-23.543309564302888,-46.65433898924347,2.2910407362637084,1133097
63.26842966261803,1,1,43,-23.555105164870856,-46.64628826785932,1.4208053845985185,1117604
77.28127546049326,2,2,4,-23.563078313788452,-46.64025309869046,1.563520193351032,1366235
66.50076368159681,2,2,39,-23.548726515779734,-46.63196303690649,0.2391940039596632,1313035
73.11944389965217,2,2,10,-23.538149436974848,-46.67579638370972,4.549660491493783,1159224
114.89541841936708,2,2,13,-23.576924562941585,-46.64115692343494,3.034507220995813,1397080
60.16774079733351,2,1,48,-23.53139315211143,-46.64981851315299,2.706083092263127,1058841
72.49405731219474,2,1,41,-23.575167403020902,-46.67063644394642,4.689694134084455,983138
57.23902901932788,2,1,1,-23.554413093964854,-46.6654374332168,3.309746404890192,1204313
51.732803842939695,3,2,34,-23.55198952279811,-46.61812769362299,1.5578742134194103,1277580
55.95387574690977,3,2,44,-23.573089464731932,-46.61897567936298,2.897896449437424,1208363
57.7643861119927,2,1,48,-23.534220312349117,-46.677666882190344,4.875838001850466,934204
74.28007448650847,2,3,34,-23.556426646135375,-46.63174189561346,0.6753893568986267,1496492
134.92549483908982,3,1,41,-23.572843974276978,-46.64120688808038,2.602973996820198,1432322
53.795346606141244,2,2,27,-23.54441937985761,-46.614212890979694,2.061952119651305,1250931
58.8512108282002,2,2,7,-23.54682978273787,-46.61643960022843,1.7688442765461696,1466564
65.43538034591545,3,1,31,-23.531856721510927,-46.63943066610033,2.1575828369011916,1255387
75.09392434357319,2,2,3,-23.55792418376561,-46.67027315550771,3.8634409994125147,971208
72.17294434362671,1,2,44,-23.56661020134176,-46.64781294834315,2.3192596107983574,1088898
98.02560677722003,3,2,6,-23.577000299685235,-46.62923849431497,2.964105796418313,1383435
32.20373304288293,1,2,38,-23.543343923745987,-46.61337843554371,2.183035994091803,1131277
32.587247763352885,3,1,47,-23.549136115538477,-46.65453194159732,2.173092624209315,1145795
57.46847567888448,3,2,26,-23.531369458254964,-46.62507299668325,2.27919862726785,1351343
92.68346228352688,4,3,36,-23.54439175100982,-46.632166147270276,0.6863338179677071,1651502
41.691846850608094,1,1,16,-23.53334192600309,-46.67451950560004,4.6179724363136305,897437
30.0,2,1,9,-23.530421060261023,-46.64094162047996,2.3566969768622306,1115758
79.15071516612237,2,3,3,-23.558578442788367,-46.667154381652246,3.5704149395538503,1292672
71.74349346483557,2,1,22,-23.572485249331535,-46.63215154954756,2.4377301597664847,1246409
48.08342282804342,1,2,13,-23.570207461154837,-46.637294060714154,2.220403295769392,1114785
49.61722837963566,2,2,4,-23.564081238844384,-46.611886633585634,2.6536938618105177,1174542
49.85291071190632,2,2,1,-23.554555211646687,-46.61452321344126,1.9690244683777545,1274532
68.93476311345452,1,2,45,-23.573879000030182,-46.679343901648075,5.366700979390612,907143
55.263100043081224,2,1,23,-23.564914106407237,-46.67439793988798,4.489376954294422,986815
77.34061017738149,3,1,17,-23.564610307630854,-46.62616059819993,1.724376348492972,1465552
30.0,3,2,26,-23.579795717251763,-46.63200498489167,3.247251275591561,1176139
51.570223422289715,4,2,23,-23.56229156301668,-46.623933808103814,1.6186152788356916,1381601
47.569120024147516,2,2,28,-23.574192389995765,-46.66132295541322,3.8820445368903465,1088117
61.75023594597603,4,2,10,-23.55851443101688,-46.620547406186624,1.5757951632349434,1421648
56.74602855215993,3,1,47,-23.570173163129812,-46.64903063696083,2.7067725039168358,1100830
84.720121376362,2,1,17,-23.538894288015342,-46.66166640607279,3.168791525677123,1224609
38.17569163790675,1,2,47,-23.57597373236131,-46.67925745766906,5.4748022301301225,786282
67.60266753851076,2,2,3,-23.53671697842909,-46.61900451756263,2.1120676041244364,1301180
78.84634251359908,2,1,32,-23.55097366922377,-46.64252593055319,0.9434445595082861,1255629
116.39554146152456,2,1,13,-23.55706796684008,-46.61172325413736,2.3199641277530576,1342880
57.71229343803181,2,1,43,-23.552512884155306,-46.629972302730295,0.406369743018255,1263709
73.50383496893592,3,1,41,-23.561194543541117,-46.67437079995572,4.357315149868777,1083847
38.81633496293926,2,2,31,-23.573619404750403,-46.63882661695185,2.621948160651413,1238467
32.53814647401243,1,3,3,-23.541706009210813,-46.67880128221236,4.746919004726111,1026647
85.9213474057672,3,2,19,-23.53360442049518,-46.6409552702051,2.02791659787473,1394393
66.575185092444,2,3,20,-23.532496618844007,-46.65548588358306,3.0178792195230777,1225586
94.96931191489539,4,3,2,-23.546464424688864,-46.63496929156969,0.47834262944407446,1713767
44.16705429936614,1,2,24,-23.559482628674168,-46.64208980556276,1.3398085101137165,1120216
77.94244282971333,4,1,3,-23.556082001886175,-46.66170547736098,2.9653555902294912,1370560
116.82129245117648,1,2,46,-23.547151715150534,-46.66863545736259,3.626876475035293,1163235
75.63443602919702,2,1,10,-23.538846374174582,-46.65167019595608,2.2768656111609364,1086679
72.45563559104814,1,1,15,-23.561271643122847,-46.61092145796053,2.5775030293539194,1169420
66.85772300482661,3,1,35,-23.534160938760945,-46.649501095161554,2.451769601612445,1282045
41.626440856064534,3,2,5,-23.56378639225347,-46.62758490035244,1.5829581282223193,1225331
100.15028228331575,2,1,30,-23.55345701123364,-46.676011853207626,4.373199619537814,1102982
55.519966236073635,4,1,39,-23.53193190999822,-46.65347939649078,2.911124175909105,1214149
77.5827397785585,2,2,12,-23.53309005422872,-46.63937738739607,2.025578214487771,1307260
41.72455097802435,2,2,22,-23.545212745523614,-46.62741624406701,0.8389294820920836,1304155
46.81305423379966,3,2,3,-23.563771990276248,-46.64301314398781,1.7731421714138664,1352345
102.56802323332359,2,2,36,-23.5690482483408,-46.64392931179395,2.323276762040724,1213903
60.08794946174318,2,1,41,-23.57599283223332,-46.6265265161182,2.9068333893285927,1163180
103.12920739586174,4,1,36,-23.54456727976303,-46.65806985978767,2.6130686375988756,1347275
65.13947904065724,4,2,43,-23.554827465299898,-46.673657263539,4.148272488646784,1341921
38.37593874860957,4,2,32,-23.551385615302788,-46.65569946702878,2.289126606615846,1259617
87.14908562294318,4,2,41,-23.556380391303712,-46.66887026351854,3.689649271181628,1238534
55.87026489159827,1,2,28,-23.555852678321326,-46.61238390571066,2.2162889487571644,1138191
82.23710868554699,3,2,36,-23.55143631903975,-46.63957419167663,0.648944638920478,1506306
67.19260926210326,2,3,18,-23.5342868996912,-46.648737969807065,2.389381431804066,1353988
41.97459404719516,4,1,19,-23.578531685026597,-46.61615636852904,3.5639264328458298,1139797
70.05554515527778,2,1,31,-23.539918161021344,-46.6169747028843,2.0376659452665455,1178153
128.87809307690296,2,2,43,-23.560474186972087,-46.65090119046481,2.109422263378704,1420230
77.31561478248142,2,1,15,-23.54275378663585,-46.618769084642516,1.7138581839464906,1264066
65.54550761184835,2,1,4,-23.532573683537784,-46.67551818467999,4.746069127872877,1096877
92.07495932642466,1,1,48,-23.564685650323682,-46.61799965982672,2.215516031153188,1004147
71.0369766642391,3,1,45,-23.575522268162807,-46.65825915300112,3.764694834898104,1032390
71.01280898994928,3,1,11,-23.568385078184253,-46.640441440096154,2.1107321792976,1369226
48.06299029221618,1,1,44,-23.568895358444372,-46.661121799170935,3.4955574423028812,921790
71.53267996575745,3,2,20,-23.54290752912699,-46.61106403099814,2.4211176618768677,1363063
90.97939250884605,2,2,13,-23.576907090913743,-46.67497540116646,5.16295858777363,1102375
51.89286757202068,2,2,36,-23.577453321007212,-46.648713129925355,3.3744757615857126,1007017
102.24263330126567,2,2,21,-23.545319570275808,-46.63653082916165,0.6618162621329013,1483295
64.87667712284563,3,1,29,-23.552164015756198,-46.63690714233639,0.4118307431587913,1341027
51.09410592065016,3,1,22,-23.55911162275784,-46.62828691271646,1.0824115231139186,1333157
89.95320791522494,2,1,4,-23.551231579651148,-46.629290927157456,0.41727541254041295,1423089
61.18865088576386,2,2,28,-23.54323760470157,-46.62448001063598,1.207456218045085,1333076
83.75153226554674,1,2,29,-23.57482643136466,-46.66359988133572,4.102171366867079,1038123
61.09758929481124,2,1,17,-23.552335679200954,-46.654064545461864,2.1298139785638153,1180559
65.50013193677125,1,1,45,-23.538779158354284,-46.65325768188138,2.4161425991683716,1058533
77.32892378108272,2,3,49,-23.561878541471085,-46.61309122373629,2.4176785913671,1279715
72.76747746570553,2,2,0,-23.54184910061887,-46.651348170004034,2.077000114485109,1336260
36.6473260230923,4,2,38,-23.537728958042674,-46.66446915525067,3.4827346785503357,1294550
47.6378149693158,2,1,16,-23.538953540408993,-46.635735890152574,1.3027530396150189,1314963
88.13088115684683,2,1,2,-23.547482179900708,-46.650091315962236,1.7467226131663154,1316932
64.09452990114072,2,2,41,-23.54413277408018,-46.662494395581895,3.0631562877112004,1072642
56.99027328603696,3,2,6,-23.540616240964262,-46.629940516787926,1.1471305163784464,1358001
44.36397629544551,3,2,26,-23.54331453452512,-46.66656522993466,3.488523162978401,1250526
48.23472047873066,3,2,27,-23.55741599188567,-46.63566521715384,0.8031244245933139,1325163
36.35967780463727,2,2,43,-23.5720439528564,-46.64986285031841,2.924468706046759,1059546
64.69059219655415,3,2,30,-23.56451347000572,-46.657658298496855,2.931456310016985,1244960
55.72722049344712,1,1,14,-23.569637671887897,-46.61378124127589,2.909213160835146,1133859
49.90013123452451,2,1,47,-23.56192779228375,-46.65729147445297,2.757133939852497,996072
65.33729277660447,2,2,7,-23.55553344599088,-46.6556744838095,2.3514720201273085,1317479
74.38030501507222,2,1,5,-23.532047666413288,-46.619055314510675,2.508389410053859,1236167
124.95571314224192,4,2,27,-23.53202686025054,-46.67096696459871,4.356449648408097,1379723
42.369763130862225,3,2,3,-23.54152057395416,-46.672435187524776,4.117812010940278,1144986
94.42579736504692,1,3,29,-23.530992985581832,-46.66021045511408,3.495420719782398,1134465
89.29365817689013,1,2,42,-23.530099209208778,-46.63858548537079,2.3229849715441433,1133197
52.787381646700396,2,2,16,-23.53573716261007,-46.65309898879229,2.6000469978933958,1150038
70.87875819887653,2,2,33,-23.57602482083969,-46.6374011863415,2.8577626466548307,1112071
58.13163600383087,2,2,5,-23.558697794826788,-46.66881745582689,3.7382246688144742,1082526
70.50661774425174,4,2,35,-23.553294000948732,-46.661698440586285,2.9159742358642124,1386608
104.87186839892142,4,2,34,-23.573795870719216,-46.64043863663313,2.6810225046337246,1409572
79.97242356320764,2,1,38,-23.539568468637846,-46.66479955584189,3.4366209772565397,1126266
77.67881057193358,3,2,38,-23.57256582925256,-46.65040367586567,3.0035724831459216,1240237
58.61010980741894,2,2,15,-23.56083356123035,-46.63991464861058,1.3288638178125263,1300193
42.7249475132689,2,2,1,-23.576554391003604,-46.611844436840336,3.6227856917376218,1100332
62.6434756865535,2,1,7,-23.553770345602068,-46.674407933948565,4.21275231759717,1106639
95.77315691141945,2,2,14,-23.550147927658266,-46.647771021500034,1.478037668651942,1376570
42.17592847559852,3,2,26,-23.543241157491966,-46.65226103274805,2.0962948327454276,1252411
48.59269395914424,2,3,15,-23.56302692556585,-46.62230311253842,1.784767714431268,1336316
69.2608852797709,2,2,0,-23.55047342501984,-46.61697920166801,1.666390085328385,1403108
49.63040076121147,2,2,9,-23.54329263301698,-46.6165090782028,1.8911516396773083,1320026
52.57511799297848,4,1,6,-23.5418982425545,-46.65374024808709,2.2942051962042034,1289845
58.72822379363425,2,2,47,-23.564917907677497,-46.65867413971731,3.0432003176222637,1074581
44.2703334428473,3,1,9,-23.576614803491093,-46.64856039246814,3.2851867051633463,1141058
49.78747498812684,3,2,11,-23.57811902612242,-46.65592095858197,3.8327519156708454,1110956
82.35411088387653,2,2,16,-23.54159698576537,-46.62968043136023,1.0530105721334662,1445796
45.050724467325374,2,2,44,-23.560728054140938,-46.66505002659593,3.4338417023808194,1072088
41.29074404232778,3,2,11,-23.57330286685983,-46.63389211411483,2.5261850503144077,1237648
55.20163134179968,2,2,14,-23.570775553223935,-46.615110872682685,2.913930614592896,1224863
83.06194466919649,4,1,45,-23.541692476259843,-46.660406050121274,2.9345408730461364,1237815
62.86084397857853,2,1,31,-23.550054899965463,-46.63261765683878,0.08534515239538061,1409745
58.01059559679422,1,3,31,-23.55492984169182,-46.669950721490984,3.774076487914769,1142829
67.57969980818056,3,2,25,-23.548849620718773,-46.67150312405319,3.904922646283744,1209510
39.49949038357111,3,2,13,-23.57312502229213,-46.67190488653546,4.6704084929745076,1086773
77.35550125904423,4,1,49,-23.564047887854493,-46.67030302811082,4.064951576219389,1182477
74.81590599910363,2,1,25,-23.561296824130746,-46.66486845907834,3.4377411170116674,1046024
58.98053402999502,4,1,4,-23.56427511153101,-46.64060186530787,1.6980223473619152,1402182
90.17726583308652,3,1,37,-23.536779184393254,-46.626311004596914,1.678826706293709,1437195
47.54854410418279,3,2,49,-23.55092894276737,-46.67112000834024,3.8617871349072717,1210767
93.53846087541369,2,1,45,-23.543533929625806,-46.61909895415865,1.642468460931702,1243163
69.84986127633377,2,2,3,-23.568164695506216,-46.621009860089885,2.3242053153358753,1262519
60.282040469027116,4,1,27,-23.566796298135213,-46.6290828381448,1.8554906467286378,1406111
66.28992397444271,2,1,0,-23.56873320084609,-46.6501823940377,2.654928994947833,1207053
64.57456291105032,2,3,12,-23.545601021117722,-46.67989099356221,4.787966337339554,1175738
96.16686589009328,2,1,42,-23.562547950215475,-46.62856645410898,1.419156985840516,1235761
48.2789796385402,2,1,2,-23.55974579337979,-46.61847096987265,1.827789523967973,1223833
53.05049671987476,2,1,48,-23.544543919608056,-46.65652995366797,2.4618990613939555,1070266
91.00285390529594,1,1,49,-23.53141006490584,-46.62974087071452,2.145248725008474,1099084
55.77576853606123,3,2,24,-23.57190623431333,-46.67565666699471,4.931595707053738,1070518
87.3706944972336,2,1,41,-23.57686618658826,-46.63033535899699,2.93575047149219,1129032
111.0333709038096,2,2,15,-23.570257703401627,-46.675218403540576,4.806611893884134,1223842
59.11362811061193,1,2,20,-23.543251965751836,-46.63889695648779,0.9853753184387795,1286468
81.81075367375942,1,2,12,-23.570268635447547,-46.63817126998733,2.2451884904829695,1222848
47.17633150219154,2,1,43,-23.550782379868757,-46.65884904119033,2.6087947054866087,1146998
83.63147876098408,3,2,35,-23.55048417317505,-46.67446140910463,4.202665741401958,1122792
